EmployeeID,EmployeeName,Department,JoinDate,Email,Salary,HoursWorked,LeaveType
101,john smith,sales,01/02/2024,JOHN@company.com,25000,8,
102,Mary Jones,HR,2024-02-03,mary@company,30000,7,Sick Leave
103, PETER BROWN ,it,13-02-2024,peter@company.com,28000,9,
104,Susan White,Finance,,susan@company.com,35000,8,Annual Leave
105,David Green,Sales,2024/02/15,david@company.com,,6,
106,john smith,sales,01/02/2024,john@company.com,25000,8,
107,Linda Black,Hr,16/02/2024,linda@company.com,31000,,Family Responsibility
108,Chris Adams,IT,2024-02-18,chriscompany.com,29000,10,
109,Nomsa Dube,finance,19/02/2024,nomsa@company.com,34000,8,
110,Kevin Lee,Operations,20-02-2024,kevin@company.com,27000, 7 ,
111,Amy Stone,OPERATIONS,2024-02-21,amy@company.com,27000,0,
112,Peter Brown,IT,13-02-2024,peter@company.com,28000,9,
113,thabo molefe,sales,22/02/2024,thabo@company.com,25500,8,
114,Rachel King,HR,2024-02-23,rachel@company.com,30500,7,
115,Jason Naidoo,Finance,24-02-2024,jason@company.com,36000,8,
116,Brenda Scott,IT,2024/02/25,brenda@company,29500,9,
117, Sipho Dlamini ,operations,26/02/2024,sipho@company.com,27500,8,
118,Nadia Patel,Sales,2024-02-27,nadia@company.com,26000,,Annual Leave
119,Mark Jacobs,hr,28/02/2024,mark@company.com,30000,7,
120,Olivia Reed,Finance,29/02/2024,olivia@company.com,35500,8,
121,Daniel Ross,IT,01-03-2024,daniel@company.com,30000,10,
122,Emma Lewis,Operations,2024-03-02,emma@company.com,27500,8,
123,Grace Ndlovu,Sales,03/03/2024,grace@company.com,25800,8,
124,Noah Clark,HR,2024-03-04,noahcompany.com,30200,7,
125,Lebo Khumalo,finance,05/03/2024,lebo@company.com,34500,8,
126,Mia Turner,IT,,mia@company.com,29800,9,
127,Ethan Hall,Operations,2024/03/07,ethan@company.com,27800,8,
128,Chloe Young,Sales,08-03-2024,chloe@company.com,26200,6,Sick Leave
129,Aiden Baker,HR,2024-03-09,aiden@company.com,,7,
130,Zanele Mokoena,Finance,10/03/2024,zanele@company.com,35000,8,
131,Lucas Hill,IT,2024-03-11,lucas@company.com,30100,9,
132,Hannah Price,Operations,12/03/2024,hannah@company.com,27900,8,
133,Tyler Moore,sales,13/03/2024,tyler@company.com,25900,8,
134,Sophie Adams,HR,2024-03-14,sophie@company,30400,7,
135,Michael Gray,Finance,15-03-2024,michael@company.com,35800,8,
136,Isabella Cruz,IT,2024-03-16,isabella@company.com,30300,10,
137,Logan Ward,Operations,17/03/2024,logan@company.com,28000,8,
138,Ava Brooks,Sales,2024-03-18,ava@company.com,26300,8,
139,James Kelly,HR,19/03/2024,james@company.com,30600,7,
140,Priya Singh,Finance,2024/03/20,priya@company.com,35200,8,
141,Matthew Cole,IT,21-03-2024,matthew@company.com,30400,9,
142,Ella Foster,Operations,2024-03-22,ella@company.com,28100,8,
143,William Diaz,Sales,23/03/2024,william@company.com,26400,8,
144,Harper Long,HR,2024-03-24,harper@company.com,30700,,Annual Leave
145,Arjun Pillay,Finance,25/03/2024,arjun@company.com,35400,8,
146,Zoe Bennett,IT,2024-03-26,zoe@company.com,30500,9,
147,Nathan Bell,Operations,27-03-2024,nathan@company.com,28200,8,
148,Lily Cooper,Sales,2024-03-28,lily@company.com,26500,8,
149,Henry Evans,HR,29/03/2024,henry@company.com,30800,7,
150,Karen Meyer,Finance,2024-03-30,karen@company.com,35600,8,
151,john smith,sales,01/02/2024,john@company.com,25000,8,
152, PETER BROWN ,IT,13-02-2024,peter@company.com,28000,9,
153,Ryan Fox,Operations,31/03/2024,ryan@company.com,28300,8,
154,Bella Wood,Sales,2024-04-01,bella@company.com,26600,8,
155,Sean Miller,HR,2024-04-02,sean@company.com,30900,7,
156,Tina Adams,Finance,03-04-2024,tina@company.com,35700,8,
157,Victor Reed,IT,2024/04/04,victor@company.com,30600,9,
158,Paula Hart,Operations,,paula@company.com,28400,8,
159,Craig Stone,Sales,05/04/2024,craigcompany.com,26700,8,
160,Nina Marsh,HR,2024-04-06,nina@company.com,31000,7